,client_msg_id,type,text,user,ts,team,blocks,bot_id,bot_profile,files,upload,display_as_bot,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,subscribed,reactions,subtype,inviter,edited,attachments,Channel_id,Channel_name,bot_link,purpose
36,a7de9d89-dbb6-417f-a906-db7032c6ac9a,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603838171.0111,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'bmEiI', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
37,f7a36be9-7f2f-4b45-8f9d-00167c94fcf5,message,dale :smile:,U01BS8YKHS8,1603833972.0106,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '9T4I', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'dale '}, {'type': 'emoji', 'name': 'smile'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
38,1bbe1ab3-470f-41bd-83e5-69079b379825,message,Mañana lo vemos!,U01BYMTTXCH,1603833921.0104,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'mJDi', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Mañana lo vemos!'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
39,768278f7-fe52-4a83-87ce-c771006943f5,message,pero cuando vuelvo a pedirle es donde estoy teniendo la traba.... con la reasignación de un valor del dataframe que creo... por eso no vieron mas mensajes de descargas,U01BS8YKHS8,1603833876.01,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'XbV', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'pero cuando vuelvo a pedirle es donde estoy teniendo la traba.... con la reasignación de un valor del dataframe que creo... por eso no vieron mas mensajes de descargas'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
40,5ff72e34-894b-4802-821c-0cb55b7f17fe,message,ya chequié y a la primer descarga la hace de 10,U01BS8YKHS8,1603833833.0089998,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'm1oJo', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'ya chequié y a la primer descarga la hace de 10'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
41,f6b76fe1-ada7-4236-b076-4c4bc28fbbd8,message,nop,U01BS8YKHS8,1603832865.0087,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'jGtM=', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'nop'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
42,92931e20-d394-48e6-b57a-0fd87646e065,message,Le sacaste el log?,U01BYMTTXCH,1603832852.0085,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'SiMzT', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Le sacaste el log?'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
43,2f94c045-2962-48fa-9f73-39332bb54199,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603832829.0083,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'OtJF', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
44,,message,Se descargaron 277 mensajes del canal test,U01BXC8LK27,1603830277.008,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
45,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603830271.0079,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
46,01ec5c42-3bb3-4c47-b873-0f61527dae80,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603830260.0078,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'ZEPwN', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
47,,message,Se descargaron 0 mensajes del canal test,U01BXC8LK27,1603826910.0073,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
48,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603826909.0072,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
49,7e0f7436-4f7e-4336-a72e-ec0ff5b61d9d,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603826905.0071,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'ZCvT', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
50,bf4016d0-edf2-4b5d-99d2-8eaaee668a28,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603826785.0069,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'Dlt1', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
51,9164b6f6-cd85-4444-8a05-c7b534fb258c,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603826712.0067,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'ZkF', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
52,,message,Se descargaron 269 mensajes del canal test,U01BXC8LK27,1603825244.0056,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
53,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603825241.0055,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
54,123dab33-bf3e-4d5c-a846-5670076231af,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603825235.0054,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'f8q/D', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
55,d328c293-3ed5-41ec-9707-dc789854c81f,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603824313.0051,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'ase5j', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
56,,message,Se descargaron 266 mensajes del canal test,U01BXC8LK27,1603821472.0032,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
57,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603821468.0031,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
58,4912d08b-724b-47a1-bd3f-77860c6ac948,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603821464.0029998,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'cl=G', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
59,,message,Se descargaron 263 mensajes del canal test,U01BXC8LK27,1603820795.0028,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
60,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603820792.0027,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
61,58cd4ca1-2bc1-49e1-8bbc-5a14f7eba42e,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603820788.0026,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'ShOS', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
62,,message,Se descargaron 260 mensajes del canal test,U01BXC8LK27,1603820555.0023,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
63,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603820552.0022,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
64,76c7c27b-6372-47b1-b206-16c534680147,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603820545.0021,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'qCG', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
65,82a63c15-8a3a-47d8-ba89-dbf850caed54,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603820403.0019,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '0V0', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
66,,message,Se descargaron 255 mensajes del canal test,U01BXC8LK27,1603820047.0011,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
67,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603820044.0010002,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
68,2a985dde-848b-4fe4-b475-84ac4b8ebff9,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603820039.0009,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '9vkN', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
69,,message,Se descargaron 252 mensajes del canal test,U01BXC8LK27,1603819902.0007,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
70,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603819899.0006,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
71,23c3fee1-b75a-48b3-897e-9e5b92d78bb7,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603819894.0005,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'Fu3u', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
72,,message,Se descargaron 250 mensajes del canal test,U01BXC8LK27,1603807793.0003,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
73,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603807790.0002,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
74,b5128ad8-0839-4e5f-8e40-2e927bbfca18,message,"mañana lo vuelvo a correr y vemos si descarga desde esta ultima descarga, si eso funciona ya estaría listo el bot",U01BS8YKHS8,1603748417.0044,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'pxz2X', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'mañana lo vuelvo a correr y vemos si descarga desde esta ultima descarga, si eso funciona ya estaría listo el bot'}]}]}]",,,,,,,,,,,,"[{'name': '+1', 'users': ['U01B5AQPV39', 'U01BYMTTXCH'], 'count': 2}]",,,,,C01BSU4AC2Y,test,,
75,55c5ff13-949a-4b5e-8755-bb23de27633e,message,:wink:,U01BS8YKHS8,1603748357.0037,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'iOT2', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'emoji', 'name': 'wink'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
76,0070b574-691f-48b4-abe3-ebacb7deb593,message,Lo más lindo,U01BYMTTXCH,1603748349.0035,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'h38w', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Lo más lindo'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
77,5b33475c-de20-45db-8125-5af00c61bec8,message,ahora viene la parte de estudiar lo que obtenemos :slightly_smiling_face:,U01BS8YKHS8,1603748333.0032,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'Tkd', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'ahora viene la parte de estudiar lo que obtenemos '}, {'type': 'emoji', 'name': 'slightly_smiling_face'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
78,d8316a1f-623f-4a33-9787-3ce28f10af00,message,Gracias a todos por el apoyo !!,U01BS8YKHS8,1603748301.0027,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'MkXbK', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Gracias a todos por el apoyo !!'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
79,ff15bc4e-75ee-455e-84a7-6d50eed3a2fc,message,Bravo Vero!!,U01BH0Q8MHB,1603748239.0024,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'rIT', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Bravo Vero!!'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
80,49057d2e-1883-42d5-af89-1598fd0cf8ee,message,:tada:,U01BS8YKHS8,1603748216.002,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'lgdfS', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'emoji', 'name': 'tada'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
81,764663ca-9658-4a87-aa6a-bba0161fb68b,message,Bien ahiii,U01BYMTTXCH,1603748212.0018,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '7qH', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Bien ahiii'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
82,e83be796-7de4-429b-b016-d4da0d75d3d0,message,Urra !!!!!!!!!!!!!!!!!!!!! descargó en todos los canales !!!!!!!,U01BS8YKHS8,1603748209.0017,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'vR2', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Urra !!!!!!!!!!!!!!!!!!!!! descargó en todos los canales !!!!!!!'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
83,4f32ac83-c59f-44f3-90b2-68869a8defaa,message,Excelente <@U01BS8YKHS8>!!!!!,U01BYMTTXCH,1603748207.0015,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '8b5d', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Excelente '}, {'type': 'user', 'user_id': 'U01BS8YKHS8'}, {'type': 'text', 'text': '!!!!!'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
84,,message,Se descargaron 237 mensajes del canal test,U01BXC8LK27,1603748180.0010002,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
85,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603748178.0009,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
86,ef604768-852b-410b-980f-41a2d26721b9,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603748002.0008,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'RRL', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
87,06bc7536-3a3b-4cd2-b25a-b4e7565e4e86,message,<@U01BXC8LK27> descargar,U01BS8YKHS8,1603729865.0005,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'acMq', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' descargar'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
88,,message,added an integration to this channel: <https://teampulseespacio.slack.com/services/B01DJ135SHJ|mi_primer_bot>,U01BS8YKHS8,1603729842.0003,,,B01DJ135SHJ,,,,,,,,,,,,bot_add,,,,C01BSU4AC2Y,test,<https://teampulseespacio.slack.com/services/B01DJ135SHJ|mi_primer_bot>,
